"transaction_id","user_id","transaction_date"
179924,9791,2018-10-04
179746,9795,2018-10-03
179726,9796,2018-10-03
179726,9796,2018-10-03
180358,9796,2018-10-06
179754,9797,2018-10-03
179754,9797,2018-10-03
181201,9797,2018-10-11
193413,9797,2018-12-19
193413,9797,2018-12-19
193413,9797,2018-12-19
179770,9798,2018-10-03
179733,9799,2018-10-03
179733,9799,2018-10-03
179697,9802,2018-10-03
179698,9803,2018-10-03
179499,9808,2018-10-03
179682,9810,2018-10-03
179684,9810,2018-10-03
179838,9811,2018-10-03
181760,9811,2018-10-16
181760,9811,2018-10-16
182308,9811,2018-10-18
182361,9811,2018-10-18
185596,9811,2018-11-06
185596,9811,2018-11-06
179849,9812,2018-10-04
189675,9812,2018-11-27
191196,9812,2018-12-05
192809,9812,2018-12-13
196787,9812,2019-01-14
198458,9812,2019-01-24
179666,9813,2018-10-03
179666,9813,2018-10-03
181268,9813,2018-10-11
186604,9813,2018-11-10
186604,9813,2018-11-10
189271,9813,2018-11-26
189315,9813,2018-11-26
189315,9813,2018-11-26
191717,9813,2018-12-08
193992,9813,2018-12-21
193992,9813,2018-12-21
194265,9813,2018-12-21
194265,9813,2018-12-21
194267,9813,2018-12-21
194267,9813,2018-12-21
199078,9813,2019-01-28
179879,9817,2018-10-03
179759,9819,2018-10-03
179759,9819,2018-10-03
198388,9819,2019-01-23
198388,9819,2019-01-23
179910,9820,2018-10-04
179913,9823,2018-10-04
182638,9823,2018-10-21
179926,9827,2018-10-04
179926,9827,2018-10-04
192776,9827,2018-12-13
179941,9831,2018-10-04
183065,9835,2018-10-23
183065,9835,2018-10-23
183110,9835,2018-10-23
183110,9835,2018-10-23
179877,9838,2018-10-04
179877,9838,2018-10-04
182347,9838,2018-10-19
182347,9838,2018-10-19
182347,9838,2018-10-19
179744,9839,2018-10-04
179744,9839,2018-10-04
179876,9839,2018-10-04
179876,9839,2018-10-04
179969,9840,2018-10-04
179969,9840,2018-10-04
179962,9841,2018-10-04
179962,9841,2018-10-04
186447,9841,2018-11-09
192852,9841,2018-12-14
179895,9842,2018-10-04
180860,9842,2018-10-10
180860,9842,2018-10-10
179981,9845,2018-10-04
190762,9845,2018-12-03
179894,9847,2018-10-04
194034,9847,2018-12-19
195293,9847,2019-01-02
181283,9849,2018-10-12
179925,9850,2018-10-04
179925,9850,2018-10-04
179947,9851,2018-10-04
179947,9851,2018-10-04
187331,9851,2018-11-14
187331,9851,2018-11-14
192444,9851,2018-12-12
192444,9851,2018-12-12
193630,9851,2018-12-18
193630,9851,2018-12-18
199331,9851,2019-01-29
199331,9851,2019-01-29
189411,9852,2018-11-26
190231,9852,2018-11-29
190231,9852,2018-11-29
190518,9852,2018-12-01
190518,9852,2018-12-01
190800,9852,2018-12-03
190800,9852,2018-12-03
191260,9852,2018-12-05
191624,9852,2018-12-07
191624,9852,2018-12-07
192553,9852,2018-12-12
192553,9852,2018-12-12
192553,9852,2018-12-12
194038,9852,2018-12-19
194038,9852,2018-12-19
194038,9852,2018-12-19
194565,9852,2018-12-25
195333,9852,2019-01-02
196292,9852,2019-01-09
196857,9852,2019-01-14
196965,9852,2019-01-15
198107,9852,2019-01-22
198295,9852,2019-01-23
198758,9852,2019-01-25
198862,9852,2019-01-26
180000,9854,2018-10-04
180814,9854,2018-10-09
180816,9854,2018-10-09
182000,9854,2018-10-19
182000,9854,2018-10-19
183363,9854,2018-10-24
186056,9854,2018-11-08
186056,9854,2018-11-08
186415,9854,2018-11-09
186415,9854,2018-11-09
179859,9855,2018-10-04
179859,9855,2018-10-04
180230,9855,2018-10-05
180230,9855,2018-10-05
180014,9857,2018-10-04
179860,9858,2018-10-04
179860,9858,2018-10-04
180231,9858,2018-10-05
180231,9858,2018-10-05
191024,9858,2018-12-04
191521,9858,2018-12-07
191521,9858,2018-12-07
191729,9858,2018-12-08
192365,9858,2018-12-11
192950,9858,2018-12-14
192950,9858,2018-12-14
193350,9858,2018-12-17
193925,9858,2018-12-19
193925,9858,2018-12-19
194766,9858,2018-12-27
194766,9858,2018-12-27
195230,9858,2019-01-02
195673,9858,2019-01-04
179955,9860,2018-10-04
179955,9860,2018-10-04
182254,9860,2018-10-18
180070,9862,2018-10-04
179922,9863,2018-10-06
179922,9863,2018-10-06
179985,9864,2018-10-04
179985,9864,2018-10-04
181202,9864,2018-10-15
181202,9864,2018-10-15
181414,9864,2018-10-16
181414,9864,2018-10-16
181638,9864,2018-10-15
184891,9864,2018-10-31
184891,9864,2018-10-31
184935,9864,2018-11-01
184935,9864,2018-11-01
194404,9864,2018-12-26
194404,9864,2018-12-26
180034,9866,2018-10-04
180103,9870,2018-10-04
180103,9870,2018-10-04
180103,9870,2018-10-04
180103,9870,2018-10-04
180115,9877,2018-10-05
180487,9877,2018-10-08
181223,9877,2018-10-11
182430,9877,2018-10-19
186313,9877,2018-11-10
186313,9877,2018-11-10
186595,9877,2018-11-10
186595,9877,2018-11-10
187473,9877,2018-11-15
188082,9877,2018-11-20
188082,9877,2018-11-20
189081,9877,2018-11-24
189716,9877,2018-11-27
189716,9877,2018-11-27
190590,9877,2018-12-03
190590,9877,2018-12-03
190590,9877,2018-12-03
180125,9879,2018-10-05
181740,9879,2018-10-16
181740,9879,2018-10-16
184864,9879,2018-11-01
184864,9879,2018-11-01
187546,9879,2018-11-16
187546,9879,2018-11-16
187546,9879,2018-11-16
190583,9879,2018-12-03
190583,9879,2018-12-03
190583,9879,2018-12-03
180113,9880,2018-10-05
182952,9880,2018-10-23
182952,9880,2018-10-23
182952,9880,2018-10-23
184746,9880,2018-10-31
184746,9880,2018-10-31
180140,9884,2018-10-05
180140,9884,2018-10-05
180146,9886,2018-10-05
180146,9886,2018-10-05
187411,9886,2018-11-14
187411,9886,2018-11-14
180015,9889,2018-10-05
180015,9889,2018-10-05
180226,9889,2018-10-05
180226,9889,2018-10-05
180247,9889,2018-10-05
180247,9889,2018-10-05
180016,9890,2018-10-05
180016,9890,2018-10-05
180249,9890,2018-10-05
180249,9890,2018-10-05
180167,9892,2018-10-05
180167,9892,2018-10-05
180017,9893,2018-10-05
180017,9893,2018-10-05
180250,9893,2018-10-05
180250,9893,2018-10-05
180069,9894,2018-10-05
180069,9894,2018-10-05
193307,9894,2018-12-17
180189,9896,2018-10-05
180405,9896,2018-10-08
180943,9896,2018-10-10
181341,9896,2018-10-13
181787,9896,2018-10-16
180194,9897,2018-10-05
180197,9898,2018-10-05
180220,9900,2018-10-05
180220,9900,2018-10-05
180238,9900,2018-10-05
180238,9900,2018-10-05
180221,9901,2018-10-05
180221,9901,2018-10-05
180302,9901,2018-10-05
181083,9901,2018-10-11
181083,9901,2018-10-11
180227,9902,2018-10-05
180227,9902,2018-10-05
180309,9902,2018-10-05
180268,9905,2018-10-05
180268,9905,2018-10-05
181255,9905,2018-10-11
183204,9905,2018-10-23
180271,9906,2018-10-05
180271,9906,2018-10-05
182722,9906,2018-10-22
182722,9906,2018-10-22
182722,9906,2018-10-22
182722,9906,2018-10-22
180312,9908,2018-10-06
180203,9910,2018-10-05
180203,9910,2018-10-05
180237,9911,2018-10-05
180237,9911,2018-10-05
185362,9911,2018-11-05
180185,9913,2018-10-05
180185,9913,2018-10-05
180387,9913,2018-10-08
180387,9913,2018-10-08
180296,9915,2018-10-06
180332,9916,2018-10-06
180334,9918,2018-10-06
180348,9921,2018-10-06
180348,9921,2018-10-06
180344,9922,2018-10-08
188721,9922,2018-11-22
188721,9922,2018-11-22
190419,9922,2018-11-30
190419,9922,2018-11-30
194361,9922,2018-12-22
180349,9923,2018-10-06
180349,9923,2018-10-06
180349,9923,2018-10-06
180349,9923,2018-10-06
180350,9924,2018-10-06
180350,9924,2018-10-06
180276,9925,2018-10-06
183293,9925,2018-10-23
183293,9925,2018-10-23
184356,9925,2018-10-30
184356,9925,2018-10-30
185460,9925,2018-11-05
185460,9925,2018-11-05
187510,9925,2018-11-17
187510,9925,2018-11-17
188188,9925,2018-11-20
188188,9925,2018-11-20
188796,9925,2018-11-22
188796,9925,2018-11-22
189423,9925,2018-11-28
189423,9925,2018-11-28
180351,9926,2018-10-06
180351,9926,2018-10-06
180356,9927,2018-10-06
180362,9927,2018-10-08
180355,9928,2018-10-06
180355,9928,2018-10-06
180355,9928,2018-10-06
180355,9928,2018-10-06
180339,9929,2018-10-06
180696,9929,2018-10-10
180696,9929,2018-10-10
181372,9929,2018-10-14
183361,9929,2018-10-24
183361,9929,2018-10-24
183361,9929,2018-10-24
183615,9929,2018-10-25
183615,9929,2018-10-25
183615,9929,2018-10-25
183967,9929,2018-10-26
183967,9929,2018-10-26
185729,9929,2018-11-06
185922,9929,2018-11-07
185978,9929,2018-11-07
187020,9929,2018-11-13
187020,9929,2018-11-13
187087,9929,2018-11-13
187087,9929,2018-11-13
180340,9930,2018-10-06
180695,9930,2018-10-10
180695,9930,2018-10-10
181370,9930,2018-10-13
182096,9930,2018-10-18
184565,9930,2018-10-31
184565,9930,2018-10-31
185731,9930,2018-11-06
187029,9930,2018-11-13
187029,9930,2018-11-13
187086,9930,2018-11-13
187086,9930,2018-11-13
187089,9930,2018-11-13
187089,9930,2018-11-13
180341,9931,2018-10-06
180694,9931,2018-10-10
180694,9931,2018-10-10
181371,9931,2018-10-14
182097,9931,2018-10-18
184564,9931,2018-10-31
184564,9931,2018-10-31
185730,9931,2018-11-06
187021,9931,2018-11-13
187021,9931,2018-11-13
187087,9931,2018-11-13
187087,9931,2018-11-13
192581,9931,2018-12-13
192752,9931,2018-12-13
192752,9931,2018-12-13
193887,9931,2018-12-20
197272,9931,2019-01-16
198732,9931,2019-01-25
198732,9931,2019-01-25
180362,9932,2018-10-06
188376,9932,2018-11-21
188376,9932,2018-11-21
180371,9936,2018-10-06
180371,9936,2018-10-06
180343,9937,2018-10-08
192644,9937,2018-12-13
192644,9937,2018-12-13
196135,9937,2019-01-09
180342,9938,2018-10-06
180345,9941,2018-10-08
180385,9943,2018-10-08
180385,9943,2018-10-08
180407,9944,2018-10-08
180391,9945,2018-10-08
180391,9945,2018-10-08
183283,9945,2018-10-23
193409,9945,2018-12-17
180433,9948,2018-10-08
181312,9948,2018-10-12
181458,9948,2018-10-15
182147,9948,2018-10-19
182147,9948,2018-10-19
184171,9948,2018-10-29
184171,9948,2018-10-29
184623,9948,2018-10-31
184623,9948,2018-10-31
184623,9948,2018-10-31
185376,9948,2018-11-05
185376,9948,2018-11-05
185461,9948,2018-11-05
185461,9948,2018-11-05
186289,9948,2018-11-09
180450,9952,2018-10-08
180450,9952,2018-10-08
180453,9953,2018-10-08
180456,9954,2018-10-08
180456,9954,2018-10-08
180423,9957,2018-10-08
180423,9957,2018-10-08
180840,9957,2018-10-09
182689,9957,2018-10-22
183034,9957,2018-10-23
183601,9957,2018-10-25
183601,9957,2018-10-25
183601,9957,2018-10-25
183820,9957,2018-10-26
184251,9957,2018-10-29
184251,9957,2018-10-29
184862,9957,2018-10-31
184862,9957,2018-10-31
185237,9957,2018-11-03
185237,9957,2018-11-03
185861,9957,2018-11-07
185861,9957,2018-11-07
186561,9957,2018-11-10
187279,9957,2018-11-14
187482,9957,2018-11-15
187482,9957,2018-11-15
187820,9957,2018-11-19
187820,9957,2018-11-19
188130,9957,2018-11-20
188130,9957,2018-11-20
188624,9957,2018-11-22
188624,9957,2018-11-22
189166,9957,2018-11-26
189166,9957,2018-11-26
189499,9957,2018-11-27
189499,9957,2018-11-27
190038,9957,2018-11-29
190038,9957,2018-11-29
190487,9957,2018-12-01
190487,9957,2018-12-01
191026,9957,2018-12-04
191659,9957,2018-12-07
191732,9957,2018-12-08
191828,9957,2018-12-10
191828,9957,2018-12-10
191833,9957,2018-12-10
191833,9957,2018-12-10
191885,9957,2018-12-10
191885,9957,2018-12-10
192385,9957,2018-12-12
192913,9957,2018-12-14
180424,9959,2018-10-08
180424,9959,2018-10-08
180841,9959,2018-10-09
181297,9959,2018-10-12
181297,9959,2018-10-12
181870,9959,2018-10-16
182688,9959,2018-10-20
183324,9959,2018-10-23
183819,9959,2018-10-25
183821,9959,2018-10-26
184254,9959,2018-10-29
184254,9959,2018-10-29
184861,9959,2018-10-31
184861,9959,2018-10-31
185236,9959,2018-11-03
185236,9959,2018-11-03
185991,9959,2018-11-07
187062,9959,2018-11-13
187062,9959,2018-11-13
187478,9959,2018-11-15
187478,9959,2018-11-15
187745,9959,2018-11-17
188127,9959,2018-11-20
188127,9959,2018-11-20
188557,9959,2018-11-22
189501,9959,2018-11-27
189501,9959,2018-11-27
190037,9959,2018-11-29
190037,9959,2018-11-29
190580,9959,2018-12-03
190580,9959,2018-12-03
191023,9959,2018-12-04
191656,9959,2018-12-07
191726,9959,2018-12-08
192364,9959,2018-12-11
192914,9959,2018-12-14
193182,9959,2018-12-17
193182,9959,2018-12-17
193926,9959,2018-12-19
193926,9959,2018-12-19
194354,9959,2018-12-21
194354,9959,2018-12-21
194586,9959,2018-12-26
194586,9959,2018-12-26
195093,9959,2018-12-29
195231,9959,2019-01-02
196090,9959,2019-01-09
196485,9959,2019-01-11
196485,9959,2019-01-11
196732,9959,2019-01-14
196732,9959,2019-01-14
197400,9959,2019-01-17
197760,9959,2019-01-19
198071,9959,2019-01-22
198071,9959,2019-01-22
198490,9959,2019-01-24
199016,9959,2019-01-28
199016,9959,2019-01-28
180519,9960,2018-10-08
180519,9960,2018-10-08
180554,9961,2018-10-08
195040,9961,2018-12-29
195040,9961,2018-12-29
180483,9963,2018-10-08
180483,9963,2018-10-08
184237,9963,2018-10-29
184237,9963,2018-10-29
180613,9967,2018-10-08
180838,9967,2018-10-09
181417,9967,2018-10-15
181417,9967,2018-10-15
182127,9967,2018-10-18
182808,9967,2018-10-22
182808,9967,2018-10-22
183371,9967,2018-10-24
183371,9967,2018-10-24
183603,9967,2018-10-25
183603,9967,2018-10-25
184441,9967,2018-10-30
184441,9967,2018-10-30
185992,9967,2018-11-07
187061,9967,2018-11-13
187061,9967,2018-11-13
187479,9967,2018-11-15
187479,9967,2018-11-15
187809,9967,2018-11-19
187809,9967,2018-11-19
188336,9967,2018-11-21
188336,9967,2018-11-21
188937,9967,2018-11-23
188937,9967,2018-11-23
189167,9967,2018-11-26
189167,9967,2018-11-26
189500,9967,2018-11-27
189500,9967,2018-11-27
190264,9967,2018-11-30
190264,9967,2018-11-30
190486,9967,2018-12-01
190486,9967,2018-12-01
191025,9967,2018-12-04
191517,9967,2018-12-07
191517,9967,2018-12-07
191829,9967,2018-12-10
191829,9967,2018-12-10
192363,9967,2018-12-11
192653,9967,2018-12-13
193185,9967,2018-12-17
193185,9967,2018-12-17
194109,9967,2018-12-20
194587,9967,2018-12-26
194587,9967,2018-12-26
195092,9967,2018-12-29
180497,9969,2018-10-09
180497,9969,2018-10-09
180392,9970,2018-10-08
180392,9970,2018-10-08
187270,9970,2018-11-14
180629,9974,2018-10-09
180629,9974,2018-10-09
181528,9974,2018-10-15
181988,9974,2018-10-17
181988,9974,2018-10-17
180630,9975,2018-10-09
180630,9975,2018-10-09
180634,9976,2018-10-09
180523,9979,2018-10-09
180523,9979,2018-10-09
180524,9980,2018-10-09
180524,9980,2018-10-09
180654,9982,2018-10-09
180654,9982,2018-10-09
180614,9983,2018-10-09
180693,9985,2018-10-09
180693,9985,2018-10-09
180401,9988,2018-10-09
180401,9988,2018-10-09
180968,9988,2018-10-15
180968,9988,2018-10-15
183636,9988,2018-10-25
183636,9988,2018-10-25
180623,9989,2018-10-09
180623,9989,2018-10-09
180624,9990,2018-10-09
180624,9990,2018-10-09
180626,9991,2018-10-09
180626,9991,2018-10-09
198177,9991,2019-01-22
180686,9994,2018-10-09
180686,9994,2018-10-09
180698,9994,2018-10-09
180698,9994,2018-10-09
180443,9995,2018-10-09
180443,9995,2018-10-09
180627,9997,2018-10-09
180627,9997,2018-10-09
180904,9997,2018-10-11
180904,9997,2018-10-11
180905,9997,2018-10-11
180905,9997,2018-10-11
182280,9997,2018-10-18
182428,9997,2018-10-20
182428,9997,2018-10-20
185927,9997,2018-11-07
185928,9997,2018-11-07
180398,9998,2018-10-09
180398,9998,2018-10-09
180702,9999,2018-10-09
180702,9999,2018-10-09
180707,10000,2018-10-09
180707,10000,2018-10-09
180522,10003,2018-10-09
180522,10003,2018-10-09
180756,10004,2018-10-09
180756,10004,2018-10-09
180781,10009,2018-10-09
180790,10010,2018-10-09
182628,10010,2018-10-19
180795,10011,2018-10-09
182101,10011,2018-10-19
185130,10011,2018-11-01
185130,10011,2018-11-01
186042,10011,2018-11-08
186042,10011,2018-11-08
186327,10011,2018-11-09
180804,10013,2018-10-09
180804,10013,2018-10-09
180766,10015,2018-10-09
180817,10019,2018-10-09
180817,10019,2018-10-09
180791,10020,2018-10-09
180791,10020,2018-10-09
180830,10021,2018-10-10
180830,10021,2018-10-10
180625,10022,2018-10-09
180625,10022,2018-10-09
180602,10023,2018-10-09
181390,10023,2018-10-15
181400,10023,2018-10-13
181656,10023,2018-10-16
181656,10023,2018-10-16
182622,10023,2018-10-19
182798,10023,2018-10-21
182798,10023,2018-10-21
183912,10023,2018-10-26
183912,10023,2018-10-26
184925,10023,2018-10-31
184925,10023,2018-10-31
187626,10023,2018-11-16
187626,10023,2018-11-16
188389,10023,2018-11-21
188389,10023,2018-11-21
190364,10023,2018-11-30
191813,10023,2018-12-10
193167,10023,2018-12-15
193167,10023,2018-12-15
197450,10023,2019-01-17
197626,10023,2019-01-18
197626,10023,2019-01-18
180870,10027,2018-10-10
180969,10027,2018-10-10
180881,10029,2018-10-10
180881,10029,2018-10-10
180894,10030,2018-10-10
180762,10031,2018-10-10
180762,10031,2018-10-10
182482,10031,2018-10-19
182482,10031,2018-10-19
182482,10031,2018-10-19
183529,10031,2018-10-24
183529,10031,2018-10-24
183529,10031,2018-10-24
193835,10031,2018-12-19
194416,10031,2018-12-24
195280,10031,2019-01-02
196038,10031,2019-01-08
197065,10031,2019-01-15
198397,10031,2019-01-23
180898,10032,2018-10-10
180898,10032,2018-10-10
180821,10033,2018-10-10
180676,10035,2018-10-10
180676,10035,2018-10-10
180928,10036,2018-10-10
180944,10037,2018-10-10
180949,10038,2018-10-10
181002,10038,2018-10-10
180963,10039,2018-10-10
180970,10039,2018-10-10
180978,10041,2018-10-10
186437,10041,2018-11-11
186437,10041,2018-11-11
186616,10041,2018-11-11
188625,10041,2018-11-23
188625,10041,2018-11-23
192176,10041,2018-12-11
197066,10041,2019-01-15
180997,10043,2018-10-10
179126,9684,2018-09-29
179126,9684,2018-09-29
179414,9684,2018-10-01
179414,9684,2018-10-01
179427,9684,2018-10-01
179427,9684,2018-10-01
179151,9700,2018-09-29
179151,9700,2018-09-29
179324,9700,2018-10-01
181168,9700,2018-10-11
181671,9700,2018-10-16
182512,9700,2018-10-19
183543,9700,2018-10-24
184280,9700,2018-10-29
189001,9700,2018-11-23
190676,9700,2018-12-03
197364,9700,2019-01-21
198002,9700,2019-01-21
198005,9700,2019-01-21
179220,9701,2018-10-01
179220,9701,2018-10-01
179220,9701,2018-10-01
187145,9706,2018-11-13
191600,9706,2018-12-11
178810,9718,2018-10-01
178811,9719,2018-10-01
179226,9720,2018-10-01
179226,9720,2018-10-01
179226,9720,2018-10-01
179543,9720,2018-10-02
179543,9720,2018-10-02
179543,9720,2018-10-02
179545,9720,2018-10-02
179545,9720,2018-10-02
179545,9720,2018-10-02
179701,9720,2018-10-02
179738,9720,2018-10-03
179738,9720,2018-10-03
179347,9726,2018-10-01
179428,9726,2018-10-01
179429,9726,2018-10-01
179472,9726,2018-10-01
179472,9726,2018-10-01
179222,9727,2018-10-01
179222,9727,2018-10-01
179547,9727,2018-10-02
179547,9727,2018-10-02
179660,9727,2018-10-02
179660,9727,2018-10-02
179410,9731,2018-10-01
178722,9735,2018-10-01
178184,9737,2018-10-01
179483,9738,2018-10-01
179483,9738,2018-10-01
179483,9738,2018-10-01
179483,9738,2018-10-01
179485,9740,2018-10-01
179485,9740,2018-10-01
179492,9741,2018-10-01
179493,9742,2018-10-01
179493,9742,2018-10-01
179493,9742,2018-10-01
179493,9742,2018-10-01
178819,9750,2018-10-02
182059,9750,2018-11-13
179484,9752,2018-10-02
179484,9752,2018-10-02
179593,9752,2018-10-02
179593,9752,2018-10-02
179593,9752,2018-10-02
179593,9752,2018-10-02
179550,9766,2018-10-02
180427,9766,2018-10-08
181621,9766,2018-10-16
181621,9766,2018-10-16
182524,9766,2018-10-19
183107,9766,2018-10-23
184599,9766,2018-10-30
185075,9766,2018-11-01
185425,9766,2018-11-05
186294,9766,2018-11-08
187429,9766,2018-11-14
187456,9766,2018-11-14
187825,9766,2018-11-19
188714,9766,2018-11-22
190211,9766,2018-11-29
190687,9766,2018-12-03
190722,9766,2018-12-03
192338,9766,2018-12-11
193144,9766,2018-12-17
179409,9767,2018-10-02
179409,9767,2018-10-02
179551,9768,2018-10-02
179551,9768,2018-10-02
174062,9770,2018-10-02
174062,9770,2018-10-02
179644,9772,2018-10-02
179558,9782,2018-10-02
179558,9782,2018-10-02
184364,9804,2018-10-29
179851,9814,2018-10-03
179873,9814,2018-10-03
180012,9814,2018-10-04
179873,9816,2018-10-03
179892,9818,2018-10-03
179892,9818,2018-10-03
179892,9818,2018-10-03
179892,9818,2018-10-03
180982,9818,2018-10-10
180982,9818,2018-10-10
189865,9818,2018-11-28
189865,9818,2018-11-28
189865,9818,2018-11-28
189865,9818,2018-11-28
189865,9818,2018-11-28
189865,9818,2018-11-28
189865,9818,2018-11-28
189865,9818,2018-11-28
179784,9821,2018-10-04
178709,9832,2018-10-04
178709,9832,2018-10-04
178709,9832,2018-10-04
179930,9836,2018-10-04
179451,9846,2018-10-04
179451,9846,2018-10-04
179631,9852,2018-10-04
179631,9852,2018-10-04
179631,9852,2018-10-04
179551,9856,2018-10-04
179551,9856,2018-10-04
182595,9878,2018-10-22
179847,9887,2018-10-05
179847,9887,2018-10-05
179847,9887,2018-10-05
179847,9887,2018-10-05
180188,9903,2018-10-05
180188,9903,2018-10-05
180064,9907,2018-10-05
180064,9907,2018-10-05
180064,9907,2018-10-05
180331,9919,2018-10-06
188822,9919,2018-11-22
180229,9933,2018-10-08
184847,9933,2018-11-05
194988,9933,2018-12-28
194988,9933,2018-12-28
194988,9933,2018-12-28
197342,9933,2019-01-16
197342,9933,2019-01-16
197342,9933,2019-01-16
180131,9934,2018-10-06
180001,9935,2018-10-06
180001,9935,2018-10-06
180001,9935,2018-10-06
180001,9935,2018-10-06
180130,9946,2018-10-08
185396,9946,2018-11-12
186211,9946,2018-11-10
186946,9946,2018-11-12
179980,9955,2018-10-08
180513,9958,2018-10-08
180506,9964,2018-10-08
178266,9965,2018-10-08
180123,9977,2018-10-09
180539,9984,2018-10-09
